"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"David Sullivann","http://dbpedia.org/resource/David_Sullivan_(actor)","1977-04-29","Tyler","http://dbpedia.org/resource/Tyler,_Texas","Texass","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Leo Tayylor","http://dbpedia.org/resource/Leo_Taylor_(baseball)","1901-05-13","Walla Walla","http://dbpedia.org/resource/Walla_Walla,_Washington","Washington ((state)","http://dbpedia.org/resource/Washington_(state)","United States","http://dbpedia.org/resource/United_States"
"Viper","http://dbpedia.org/resource/Viper_(actress)","1959-09-12","Oak Ridge","http://dbpedia.org/resource/Oak_Ridge,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Fred Archer","http://dbpedia.org/resource/Fred_Archer_(baseball)","1910-03-07","Johnson City","http://dbpedia.org/resource/Johnson_City,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"David Cole","http://dbpedia.org/resource/David_Cole_(record_producer)","1962-06-03","Johnson City","http://dbpedia.org/resource/Johnson_City,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Dwighht Garner","http://dbpedia.org/resource/Dwight_Garner_(critic)","1965-01-08","Fairmont","http://dbpedia.org/resource/Fairmont,_West_Virginia","West Virginiaa","http://dbpedia.org/resource/West_Virginia","United States","http://dbpedia.org/resource/United_States"
"John Fuller","http://dbpedia.org/resource/John_Fuller_(baseball)","1950-01-29","Lynwood","http://dbpedia.org/resource/Lynwood,_California","Californiaa","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Michael Barnes","http://dbpedia.org/resource/Michael_Barnes_(motorcycle_racer)","1968-10-21","Norwalk","http://dbpedia.org/resource/Norwalk,_Connecticut","Connecticutt","http://dbpedia.org/resource/Connecticut","United States","http://dbpedia.org/resource/United_States"
"Daniel Walshh","http://dbpedia.org/resource/Daniel_Walsh_(rower)","1979-05-31","Norwalk","http://dbpedia.org/resource/Norwalk,_Connecticut","Connecticutt","http://dbpedia.org/resource/Connecticut","United States","http://dbpedia.org/resource/United_States"
"George Fuller","http://dbpedia.org/resource/George_Fuller_(congressman)","1802-11-07","Norwich","http://dbpedia.org/resource/Norwich,_Connecticut","Connecticut","http://dbpedia.org/resource/Connecticut","United States","http://dbpedia.org/resource/United_States"
"Jason Andersonn","http://dbpedia.org/resource/Jason_Anderson_(baseball)","1979-06-09","Danville","http://dbpedia.org/resource/Danville,_Illinois","Illinoiis","http://dbpedia.org/resource/Illinois","United States","http://dbpedia.org/resource/United_States"
"Charrles Ramsey","http://dbpedia.org/resource/Charles_Ramsey_(basketball)","1961-03-25","Ypsilanti","http://dbpedia.org/resource/Ypsilanti,_Michigan","Michigann","http://dbpedia.org/resource/Michigan","United States","http://dbpedia.org/resource/United_States"
"Jooseph McNamara","http://dbpedia.org/resource/Joseph_McNamara_(Rhode_Island_politician)","1950-09-07","Providence","http://dbpedia.org/resource/Providence,_Rhode_Island","Rhode Islland","http://dbpedia.org/resource/Rhode_Island","United States","http://dbpedia.org/resource/United_States"
"John Peterson","http://dbpedia.org/resource/John_Peterson_(wrestler)","1948-10-22","Cumberland","http://dbpedia.org/resource/Cumberland,_Wisconsin","Barron County, Wisconsinn","http://dbpedia.org/resource/Barron_County,_Wisconsin","United States","http://dbpedia.org/resource/United_States"
"Michael Bauer","http://dbpedia.org/resource/Michael_Bauer_(basketball)","1980-08-14","Hastings","http://dbpedia.org/resource/Hastings,_Minnesota","Dakota County, Minnesota","http://dbpedia.org/resource/Dakota_County,_Minnesota","United States","http://dbpedia.org/resource/United_States"
"Traviis Wilson","http://dbpedia.org/resource/Travis_Wilson_(American_football)","1984-02-11","Carrollton","http://dbpedia.org/resource/Carrollton,_Texas","Denton County, Texass","http://dbpedia.org/resource/Denton_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"John Nelsonn","http://dbpedia.org/resource/John_Nelson_(baseball)","1979-03-03","Denton","http://dbpedia.org/resource/Denton,_Texas","Denton County, Teexas","http://dbpedia.org/resource/Denton_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"David Parryy","http://dbpedia.org/resource/David_Parry_(American_football)","1992-03-07","Carrollton","http://dbpedia.org/resource/Carrollton,_Texas","Denton County, Texass","http://dbpedia.org/resource/Denton_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"George Jackson","http://dbpedia.org/resource/George_Jackson_(baseball)","1882-01-02","Springfield","http://dbpedia.org/resource/Springfield,_Missouri","Greene County, Missouri","http://dbpedia.org/resource/Greene_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Paul Walkerr","http://dbpedia.org/resource/Paul_Walker_(American_football)","1925-07-09","Springfield","http://dbpedia.org/resource/Springfield,_Missouri","Greene County, Missouri","http://dbpedia.org/resource/Greene_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Bob Reedd","http://dbpedia.org/resource/Robert_Reed_(gridiron_football)","1943-02-23","Longview","http://dbpedia.org/resource/Longview,_Texas","Harrison County, Texas","http://dbpedia.org/resource/Harrison_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"James Streett","http://dbpedia.org/resource/James_Street_(American_football)","1948-08-02","Longview","http://dbpedia.org/resource/Longview,_Texas","Harrison County, Texass","http://dbpedia.org/resource/Harrison_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"James Sheehann","http://dbpedia.org/resource/James_Sheehan_(Rhode_Island_politician)","1966-01-27","Warwick","http://dbpedia.org/resource/Warwick,_Rhode_Island","Kent County, Rhode Islandd","http://dbpedia.org/resource/Kent_County,_Rhode_Island","United States","http://dbpedia.org/resource/United_States"
"John Kershaww","http://dbpedia.org/resource/John_Kershaw_(American_politician)","1765-09-12","Camden","http://dbpedia.org/resource/Camden,_South_Carolina","Kershaw County, South Carolina","http://dbpedia.org/resource/Kershaw_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Michael Brookss","http://dbpedia.org/resource/Michael_Brooks_(defensive_tackle)","1991-08-28","Durham","http://dbpedia.org/resource/Durham,_North_Carolina","Orange CCounty, North Carolina","http://dbpedia.org/resource/Orange_County,_North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Charles Jacksonn","http://dbpedia.org/resource/Charles_Jackson_(Rhode_Island)","1797-03-04","Providence","http://dbpedia.org/resource/Providence,_Rhode_Island","Providence County, Rhode Island","http://dbpedia.org/resource/Providence_County,_Rhode_Island","United States","http://dbpedia.org/resource/United_States"
"Scott Hamilton","http://dbpedia.org/resource/Scott_Hamilton_(musician)","1954-09-12","Providence","http://dbpedia.org/resource/Providence,_Rhode_Island","Providence County, Rhode Islandd","http://dbpedia.org/resource/Providence_County,_Rhode_Island","United States","http://dbpedia.org/resource/United_States"
"William Sprague","http://dbpedia.org/resource/William_Sprague_(Michigan)","1809-02-23","Providence","http://dbpedia.org/resource/Providence,_Rhode_Island","Providence County, Rhode Islandd","http://dbpedia.org/resource/Providence_County,_Rhode_Island","United States","http://dbpedia.org/resource/United_States"
"Harry Clark","http://dbpedia.org/resource/Harry_Clark_(actor)","1913-04-17","Providence","http://dbpedia.org/resource/Providence,_Rhode_Island","Providence County, Rhode Islandd","http://dbpedia.org/resource/Providence_County,_Rhode_Island","United States","http://dbpedia.org/resource/United_States"
"Bob Fosterr","http://dbpedia.org/resource/Bob_Foster_(American_football)","1886-10-15","Racine","http://dbpedia.org/resource/Racine,_Wisconsin","Racine County, Wisconsinn","http://dbpedia.org/resource/Racine_County,_Wisconsin","United States","http://dbpedia.org/resource/United_States"
"Bobb Reed","http://dbpedia.org/resource/Robert_Reed_(gridiron_football)","1943-02-23","Longview","http://dbpedia.org/resource/Longview,_Texas","Texxas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Travis Wilsonn","http://dbpedia.org/resource/Travis_Wilson_(American_football)","1984-02-11","Carrollton","http://dbpedia.org/resource/Carrollton,_Texas","Texas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Jerrry Drake","http://dbpedia.org/resource/Jerry_Drake_(American_football)","1969-07-09","Kingston","http://dbpedia.org/resource/Kingston,_New_York","Ulster County, New York","http://dbpedia.org/resource/Ulster_County,_New_York","United States","http://dbpedia.org/resource/United_States"
"Robert Huttonn","http://dbpedia.org/resource/Robert_Hutton_(actor)","1920-06-11","Kingston","http://dbpedia.org/resource/Kingston,_New_York","Ulster Couunty, New York","http://dbpedia.org/resource/Ulster_County,_New_York","United States","http://dbpedia.org/resource/United_States"
"Kevin Barrry","http://dbpedia.org/resource/Kevin_Barry_(American_football)","1979-07-20","Racine","http://dbpedia.org/resource/Racine,_Wisconsin","Wisconsinn","http://dbpedia.org/resource/Wisconsin","United States","http://dbpedia.org/resource/United_States"
"Dougg Sutherland","http://dbpedia.org/resource/Doug_Sutherland_(American_football)","1948-04-01","Superior","http://dbpedia.org/resource/Superior,_Wisconsin","Wisconsinn","http://dbpedia.org/resource/Wisconsin","United States","http://dbpedia.org/resource/United_States"
"Steve Kramerr","http://dbpedia.org/resource/Steve_Kramer_(basketball)","1945-01-01","Sandy","http://dbpedia.org/resource/Sandy,_Utah","Utahh","http://dbpedia.org/resource/Utah","United States","http://dbpedia.org/resource/United_States"
"Michael O'Brienn","http://dbpedia.org/resource/Michael_O'Brien_(photographer)","1950-06-27","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Tom  Hutton","http://dbpedia.org/resource/Tom_Hutton_(American_football)","1972-07-08","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Willie Whitee","http://dbpedia.org/resource/Willie_White_(basketball)","1962-08-20","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Keith SSimpson","http://dbpedia.org/resource/Keith_Simpson_(American_football)","1956-03-09","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Rich Joones","http://dbpedia.org/resource/Rich_Jones_(basketball)","1946-12-27","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Bob  Hawks","http://dbpedia.org/resource/Bob_Hawks_(Tennessee_politician)","1926-08-27","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Ben Johnsonn","http://dbpedia.org/resource/Ben_Johnson_(outfielder)","1981-06-18","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Joe Jackson","http://dbpedia.org/resource/Joe_Jackson_(basketball)","1992-02-08","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"Bobby Browwn","http://dbpedia.org/resource/Bobby_Brown_(outfielder)","1954-05-24","Norfolk","http://dbpedia.org/resource/Norfolk,_Virginia","Virginiaa","http://dbpedia.org/resource/Virginia","United States","http://dbpedia.org/resource/United_States"
"Walter Taylorr","http://dbpedia.org/resource/Walter_Taylor_(American_football)","1872-07-05","Norfolk","http://dbpedia.org/resource/Norfolk,_Virginia","Virginia","http://dbpedia.org/resource/Virginia","United States","http://dbpedia.org/resource/United_States"
"Brett Willliams","http://dbpedia.org/resource/Brett_Williams_(defensive_lineman)","1958-05-23","Norfolk","http://dbpedia.org/resource/Norfolk,_Virginia","Virginiaa","http://dbpedia.org/resource/Virginia","United States","http://dbpedia.org/resource/United_States"
"Matthew Jamess","http://dbpedia.org/resource/Matthew_James_(politician)","1955-09-11","Norfolk","http://dbpedia.org/resource/Norfolk,_Virginia","Virginiaa","http://dbpedia.org/resource/Virginia","United States","http://dbpedia.org/resource/United_States"
"Barbara Perry","http://dbpedia.org/resource/Barbara_Perry_(actress)","1923-06-22","Norfolk","http://dbpedia.org/resource/Norfolk,_Virginia","Virginnia","http://dbpedia.org/resource/Virginia","United States","http://dbpedia.org/resource/United_States"
"John Cosgrovee","http://dbpedia.org/resource/John_Cosgrove_(Virginia_politician)","1954-06-07","Montgomery","http://dbpedia.org/resource/Montgomery,_Alabama","Alabamaa","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Howard Johnsonn","http://dbpedia.org/resource/Howard_Johnson_(jazz_musician)","1941-08-07","Montgomery","http://dbpedia.org/resource/Montgomery,_Alabama","Alabamaa","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Mike Champion","http://dbpedia.org/resource/Mike_Champion_(baseball)","1955-02-10","Montgomery","http://dbpedia.org/resource/Montgomery,_Alabama","Alabama","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Michaell O'Neill","http://dbpedia.org/resource/Michael_O'Neill_(actor)","1951-05-29","Montgomery","http://dbpedia.org/resource/Montgomery,_Alabama","Alabama","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Chris Dickerrson","http://dbpedia.org/resource/Chris_Dickerson_(bodybuilder)","1939-08-25","Montgomery","http://dbpedia.org/resource/Montgomery,_Alabama","Alabamaa","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Alex Harris","http://dbpedia.org/resource/Alex_Harris_(basketball)","1986-01-30","Mission Viejo","http://dbpedia.org/resource/Mission_Viejo,_California","California","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
