"celebrity","celebrity__URI","celebrity_misspelled","celebrity_misspelled__URI","birth_place","birth_place__URI","country","country__URI"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kapersnickk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Knapernackkkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Koupernicccc","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin  Rand Kapoeurnicc","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin  Rand Kaefernickkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Raand Kapperncikkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United SStates","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin  Rand Keaperniccc","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rannd Kcpatrickk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Coolin Rand Kapefnickk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","Uniteed States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colinn Rand Kapperchekk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Sttates","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Raand Karpeniakkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","CColin Rand Kaederp","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Stattes","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Collin Rand Kaerkpatrickk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kaprenyckkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Raand Kouupeurnikk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kapeernikkkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Collin Rand Kauparnickkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kapiernakkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","CColin Rand Kaepernyy","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","Unitted States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kaspeernikkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin  Rand Kaeperneckeqq","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Randd Keparnickk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","UUnited States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kaepearnickkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kouperrnick","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Collin Rand Kaporniicc","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand KKapersskey","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kapehrnicckkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kaopernkickkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Stattes","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kapeerink","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","CColin Rand Koappernick","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kupprunickkkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kaepaarnic","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colliin Rand Kaparnney","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kabernechh","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kaapernickkapp","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kaeperanickkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kapernkick","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Staates","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kapeornikk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","CColin Rand Knapearnick","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kaerpatrickk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kapernicmmm","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kappernixxx","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kopernnicckkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kappoernikk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","Unnited States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kzperrnikk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","Uniited States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rannnd Kaepernij","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Koepeernickerr","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand KKappanuick","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kuperniclkk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Raand Kaepoernickk","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United Statess","http://dbpedia.org/resource/United_States"
"Colin Rand Kaepernick","http://dbpedia.org/resource/Colin_Kaepernick","Colin Rand Kepterkeniccc","http://dbpedia.org/resource/Colin_Kaepernick","Milwaukee","http://dbpedia.org/resource/Milwaukee","United States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Mcguiree","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United Statess","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Mcgwiree","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Maguiiree","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","UUnited States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Macgguireee","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Mcquireee","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United Statess","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Maark Macquireee","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United Statess","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Macgwire","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United Statess","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark MMcguirre","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Magwireeee","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","Uniited States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Markk MMcguier","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Maaquiree","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark MMMcgwuire","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United Statess","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Mcguir","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United Statess","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Mccguiresss","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Markk Mcguaireee","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United States","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark Mcgwyerrr","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United Statess","http://dbpedia.org/resource/United_States"
"Mark McGwire","http://dbpedia.org/resource/Mark_McGwire","Mark MMcwiree","http://dbpedia.org/resource/Mark_McGwire","Pomona","http://dbpedia.org/resource/Pomona,_California","United Statess","http://dbpedia.org/resource/United_States"
