"celebrity","celebrity__URI","celebrity_misspelled","celebrity_misspelled__URI","birth_place","birth_place__URI","country","country__URI"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamyalam","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shaumelan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamalanahn","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamalaghn","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamylyhan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shoumalan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shaymyalan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shalamalab","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shalamahn","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamalyen","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyambalam","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Samelain","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shylamalayn","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamalamon","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shammalean","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Schamalaign","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamanlae","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamyglan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamariwan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyamalln","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Siahmyalan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shymaalan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shiamalann","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shalamaladi","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Schamaloyn","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyamylyam","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Sharlaman","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamalau","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyalamaya","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Schammala","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shaymalanya","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyamlyon","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Schaumalan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shemalla","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shaballa","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shanayaman","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamylnan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamellon","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamolyan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shummlah","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shanmalan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shiamalaa","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shiamallahn","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shabalach","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shahmelan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyamallaan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shymal","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shaynahan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shammalahn","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shymailain","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamlain","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shelamiyan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shiamalangh","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamolat","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shavlar","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shanelah","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shmyalaman","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shhamalyan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyamapal","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Samelon","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamoolah","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Samelin","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamaljan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shameloan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shalaaman","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shylaamen","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamayliahn","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamugam","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamyallan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shaemallan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamalne","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamlien","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyamalyam","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamalllan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shyalamann","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamolot","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamylah","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
"Manoj Shyamalan","http://dbpedia.org/resource/M._Night_Shyamalan","Manoj Shamaylanan","http://dbpedia.org/resource/M._Night_Shyamalan","Mahé","http://dbpedia.org/resource/Mahé,_Puducherry","India","http://dbpedia.org/resource/India"
