"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"Jesse Pearson","http://dbpedia.org/resource/Jesse_Pearson_(actor)","1930-08-18","Seminole","http://dbpedia.org/resource/Seminole,_Oklahoma","Seminole County, Oklahooma","http://dbpedia.org/resource/Seminole_County,_Oklahoma","United Statesss","http://dbpedia.org/resource/United_States"
"Paul Lambert","http://dbpedia.org/resource/Paul_Lambert_(TV_personality)","1970-03-09","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabama","http://dbpedia.org/resource/Shelby_County,_Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Bernard Coyne","http://dbpedia.org/resource/Bernard_Coyne_(giant)","1897-07-27","Anthon","http://dbpedia.org/resource/Anthon,_Iowa","Iowaa","http://dbpedia.org/resource/Iowa","Unitedd SStates","http://dbpedia.org/resource/United_States"
"Wilma Smith","http://dbpedia.org/resource/Wilma_Smith_(newscaster)","1946-07-24","Garfield Heights","http://dbpedia.org/resource/Garfield_Heights,_Ohio","Cuyahoga County, Ohioo","http://dbpedia.org/resource/Cuyahoga_County,_Ohio","United Staatess","http://dbpedia.org/resource/United_States"
"Bob Johnson","http://dbpedia.org/resource/Bob_Johnson_(actor)","1920-05-04","Portland","http://dbpedia.org/resource/Portland,_Oregon","Multnomah County, Oregon","http://dbpedia.org/resource/Multnomah_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Richard Wallace","http://dbpedia.org/resource/Richard_Wallace_(director)","1894-08-26","Sacramento","http://dbpedia.org/resource/Sacramento,_California","California","http://dbpedia.org/resource/California","United Statess","http://dbpedia.org/resource/United_States"
"Robert Mills","http://dbpedia.org/resource/Robert_Mills_(architect)","1781-08-12","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","Berkeley County, South Carolinaa","http://dbpedia.org/resource/Berkeley_County,_South_Carolina","United Statess","http://dbpedia.org/resource/United_States"
"Charles McCarthy","http://dbpedia.org/resource/Charles_McCarthy_(progressive)","1873-06-29","Brockton","http://dbpedia.org/resource/Brockton,_Massachusetts","Plymouth County, Massachusetts","http://dbpedia.org/resource/Plymouth_County,_Massachusetts","United Statesss","http://dbpedia.org/resource/United_States"
"Jason Moore","http://dbpedia.org/resource/Jason_Moore_(director)","1970-10-22","Fayetteville","http://dbpedia.org/resource/Fayetteville,_Arkansas","Washington County, Arkansas","http://dbpedia.org/resource/Washington_County,_Arkansas","United Statess","http://dbpedia.org/resource/United_States"
"Jason Moore","http://dbpedia.org/resource/Jason_Moore_(director)","1970-10-12","Fayetteville","http://dbpedia.org/resource/Fayetteville,_Arkansas","Washingtonn County, Arkansas","http://dbpedia.org/resource/Washington_County,_Arkansas","United Statess","http://dbpedia.org/resource/United_States"
"Jack Lewis","http://dbpedia.org/resource/Jack_Lewis_(author)","1964-01-20","Portland","http://dbpedia.org/resource/Portland,_Oregon","Washinngton County, Oregon","http://dbpedia.org/resource/Washington_County,_Oregon","United Statesss","http://dbpedia.org/resource/United_States"
"Michael Jones","http://dbpedia.org/resource/Michael_Jones_(entrepreneur)","1975-08-13","Lake Oswego","http://dbpedia.org/resource/Lake_Oswego,_Oregon","OOregon","http://dbpedia.org/resource/Oregon","United Statesss","http://dbpedia.org/resource/United_States"
"Suzanne Davis","http://dbpedia.org/resource/Suzanne_Davis_(actress)","1978-02-10","Denton","http://dbpedia.org/resource/Denton,_Texas","Denton County, Texass","http://dbpedia.org/resource/Denton_County,_Texas","United Statesss","http://dbpedia.org/resource/United_States"
"Stephanie Edwards","http://dbpedia.org/resource/Stephanie_Edwards_(TV_personality)","1943-11-08","Kenyon","http://dbpedia.org/resource/Kenyon,_Minnesota","Goodhue County, Minnesota","http://dbpedia.org/resource/Goodhue_County,_Minnesota","United Statess","http://dbpedia.org/resource/United_States"
"Tom Adams","http://dbpedia.org/resource/Tom_Adams_(illustrator)","1926-03-29","Providence","http://dbpedia.org/resource/Providence,_Rhode_Island","Providence County, Rhode Island","http://dbpedia.org/resource/Providence_County,_Rhode_Island","United Statess","http://dbpedia.org/resource/United_States"
"Bill Thompson","http://dbpedia.org/resource/Bill_Thompson_(voice_actor)","1913-07-08","Terre Haute","http://dbpedia.org/resource/Terre_Haute,_Indiana","IIndiana","http://dbpedia.org/resource/Indiana","United Statesss","http://dbpedia.org/resource/United_States"
"William Miller","http://dbpedia.org/resource/William_Miller_(preacher)","1782-02-15","Pittsfield","http://dbpedia.org/resource/Pittsfield,_Massachusetts","Berkshirre County, Massachusetts","http://dbpedia.org/resource/Berkshire_County,_Massachusetts","United Statess","http://dbpedia.org/resource/United_States"
"Ron Smith","http://dbpedia.org/resource/Ron_Smith_(firearms_designer)","1951-04-08","Glendale","http://dbpedia.org/resource/Glendale,_California","California","http://dbpedia.org/resource/California","United Statess","http://dbpedia.org/resource/United_States"
"Ronnie Burns","http://dbpedia.org/resource/Ronnie_Burns_(actor)","1935-07-09","Evanston","http://dbpedia.org/resource/Evanston,_Illinois","Illinoiss","http://dbpedia.org/resource/Illinois","United Stateess","http://dbpedia.org/resource/United_States"
"Carolyn Brown","http://dbpedia.org/resource/Carolyn_Brown_(choreographer)","1927-09-26","Fitchburg","http://dbpedia.org/resource/Fitchburg,_Massachusetts","Worcester County, Massachusettss","http://dbpedia.org/resource/Worcester_County,_Massachusetts","Unitedd Statess","http://dbpedia.org/resource/United_States"
"Lee Powell","http://dbpedia.org/resource/Lee_Powell_(actor)","1908-05-15","Long Beach","http://dbpedia.org/resource/Long_Beach,_California","Californiaa","http://dbpedia.org/resource/California","United Statess","http://dbpedia.org/resource/United_States"
"Pat McCormick","http://dbpedia.org/resource/Pat_McCormick_(actor)","1927-06-30","Lakewood","http://dbpedia.org/resource/Lakewood,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United Statesss","http://dbpedia.org/resource/United_States"
"Frank Mills","http://dbpedia.org/resource/Frank_Mills_(American_actor)","1891-01-26","Kalamazoo","http://dbpedia.org/resource/Kalamazoo,_Michigan","Kalamazoo County, Michigan","http://dbpedia.org/resource/Kalamazoo_County,_Michigan","Uniteed States","http://dbpedia.org/resource/United_States"
"Charles Eliot","http://dbpedia.org/resource/Charles_Eliot_(landscape_architect)","1859-11-01","Cambridge","http://dbpedia.org/resource/Cambridge,_Massachusetts","Massaachusetts","http://dbpedia.org/resource/Massachusetts","United Statess","http://dbpedia.org/resource/United_States"
"Carolyn Brown","http://dbpedia.org/resource/Carolyn_Brown_(choreographer)","1927-09-26","Fitchburg","http://dbpedia.org/resource/Fitchburg,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United Statesss","http://dbpedia.org/resource/United_States"
"Richard Cromwell","http://dbpedia.org/resource/Richard_Cromwell_(actor)","1910-01-08","Long Beach","http://dbpedia.org/resource/Long_Beach,_California","Californiaa","http://dbpedia.org/resource/California","United Statess","http://dbpedia.org/resource/United_States"
"Richard Hatch","http://dbpedia.org/resource/Richard_Hatch_(Survivor_contestant)","1961-04-08","Newport","http://dbpedia.org/resource/Newport,_Rhode_Island","Rhode Islandd","http://dbpedia.org/resource/Rhode_Island","United Statess","http://dbpedia.org/resource/United_States"
"David Meltzer","http://dbpedia.org/resource/David_Meltzer_(sports_executive)","1968-01-11","Akron","http://dbpedia.org/resource/Akron,_Ohio","Summit Coounty, Ohio","http://dbpedia.org/resource/Summit_County,_Ohio","United Statess","http://dbpedia.org/resource/United_States"
"Alan Curtis","http://dbpedia.org/resource/Alan_Curtis_(harpsichordist)","1934-11-17","Mason","http://dbpedia.org/resource/Mason,_Michigan","Michigann","http://dbpedia.org/resource/Michigan","United SStatess","http://dbpedia.org/resource/United_States"
"Al Smith","http://dbpedia.org/resource/Al_Smith_(umpire)","1925-06-11","Bossier City","http://dbpedia.org/resource/Bossier_City,_Louisiana","Bossier Parish, Louisianaa","http://dbpedia.org/resource/Bossier_Parish,_Louisiana","United Statess","http://dbpedia.org/resource/United_States"
"Frank Smith","http://dbpedia.org/resource/Frank_Smith_(animator)","1911-08-31","Gladstone","http://dbpedia.org/resource/Gladstone,_Michigan","Delta County, Michigann","http://dbpedia.org/resource/Delta_County,_Michigan","United Statess","http://dbpedia.org/resource/United_States"
"Brian Wilson","http://dbpedia.org/resource/Brian_Wilson_(news_correspondent)","1956-02-15","Odessa","http://dbpedia.org/resource/Odessa,_Texas","Midland County, Texass","http://dbpedia.org/resource/Midland_County,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"John Archer","http://dbpedia.org/resource/John_Archer_(actor)","1915-05-08","Osceola","http://dbpedia.org/resource/Osceola,_Nebraska","Polk County, Nebraskaa","http://dbpedia.org/resource/Polk_County,_Nebraska","Unitted States","http://dbpedia.org/resource/United_States"
"Jonna Lee","http://dbpedia.org/resource/Jonna_Lee_(actress)","1963-11-06","Glendale","http://dbpedia.org/resource/Glendale,_California","Califoornia","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Peter Gilbert","http://dbpedia.org/resource/Peter_Gilbert_(composer)","1975-12-23","Louisville","http://dbpedia.org/resource/Louisville,_Kentucky","Kenntucky","http://dbpedia.org/resource/Kentucky","Unitedd Statess","http://dbpedia.org/resource/United_States"
"Paul Warren","http://dbpedia.org/resource/Paul_Warren_(musician)","1953-12-22","Garden City","http://dbpedia.org/resource/Garden_City,_Michigan","Michhigan","http://dbpedia.org/resource/Michigan","United Statesss","http://dbpedia.org/resource/United_States"
"Kevin Collins","http://dbpedia.org/resource/Kevin_Collins_(American_actor)","1972-03-17","Trenton","http://dbpedia.org/resource/Trenton,_New_Jersey","New Jerseyy","http://dbpedia.org/resource/New_Jersey","United Staatess","http://dbpedia.org/resource/United_States"
"Richard Cowan","http://dbpedia.org/resource/Richard_Cowan_(bass-baritone)","1957-12-24","Euclid","http://dbpedia.org/resource/Euclid,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United Statess","http://dbpedia.org/resource/United_States"
"Don Barclay","http://dbpedia.org/resource/Don_Barclay_(actor)","1892-12-26","Ashland","http://dbpedia.org/resource/Ashland,_Oregon","Jackson Countty, Oregon","http://dbpedia.org/resource/Jackson_County,_Oregon","Unitedd Statess","http://dbpedia.org/resource/United_States"
"Ron Thompson","http://dbpedia.org/resource/Ron_Thompson_(actor)","1941-01-31","Louisville","http://dbpedia.org/resource/Louisville,_Kentucky","Jefferson County, Kentuckyy","http://dbpedia.org/resource/Jefferson_County,_Kentucky","United States","http://dbpedia.org/resource/United_States"
"Peter Gilbert","http://dbpedia.org/resource/Peter_Gilbert_(composer)","1975-12-23","Louisville","http://dbpedia.org/resource/Louisville,_Kentucky","Jefferson County, Kentuckyy","http://dbpedia.org/resource/Jefferson_County,_Kentucky","United Statess","http://dbpedia.org/resource/United_States"
"Paul Warren","http://dbpedia.org/resource/Paul_Warren_(musician)","1953-12-22","Garden City","http://dbpedia.org/resource/Garden_City,_Michigan","Wayne County, Michigann","http://dbpedia.org/resource/Wayne_County,_Michigan","United Staatess","http://dbpedia.org/resource/United_States"
"Brian Shaw","http://dbpedia.org/resource/Brian_Shaw_(strongman)","1982-02-26","Fort Lupton","http://dbpedia.org/resource/Fort_Lupton,_Colorado","Weld County, Coloradoo","http://dbpedia.org/resource/Weld_County,_Colorado","Unitted Statess","http://dbpedia.org/resource/United_States"
"Chris Smith","http://dbpedia.org/resource/Chris_Smith_(composer)","1879-10-12","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","Charleston County, South Carrolina","http://dbpedia.org/resource/Charleston_County,_South_Carolina","United Statesss","http://dbpedia.org/resource/United_States"
"Alan Ball","http://dbpedia.org/resource/Alan_Ball_(screenwriter)","1957-05-13","Marietta","http://dbpedia.org/resource/Marietta,_Georgia","Cobb County, Georgia","http://dbpedia.org/resource/Cobb_County,_Georgia","Uniteed Statess","http://dbpedia.org/resource/United_States"
"John Stuart","http://dbpedia.org/resource/John_Stuart_(clergyman)","1740-02-24","Harrisburg","http://dbpedia.org/resource/Harrisburg,_Pennsylvania","Dauphin County, Pennsylvania","http://dbpedia.org/resource/Dauphin_County,_Pennsylvania","United Sttatess","http://dbpedia.org/resource/United_States"
"John Hope","http://dbpedia.org/resource/John_Hope_(educator)","1868-06-02","Augusta","http://dbpedia.org/resource/Augusta,_Georgia","Richmond County, Georgia","http://dbpedia.org/resource/Richmond_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"David Brooks","http://dbpedia.org/resource/David_Brooks_(actor)","1915-09-24","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Nick Holmes","http://dbpedia.org/resource/Nick_Holmes_(actor)","1981-08-14","Dodge City","http://dbpedia.org/resource/Dodge_City,_Kansas","Ford County, Kansass","http://dbpedia.org/resource/Ford_County,_Kansas","Uniteed Statess","http://dbpedia.org/resource/United_States"
"Madonna","http://dbpedia.org/resource/Madonna_(entertainer)","1958-08-16","Bay City","http://dbpedia.org/resource/Bay_City,_Michigan","Bay County, Michigann","http://dbpedia.org/resource/Bay_County,_Michigan","United Stattess","http://dbpedia.org/resource/United_States"
"Keith Thibodeaux","http://dbpedia.org/resource/Richard_Keith_(actor)","1950-12-01","Lafayette","http://dbpedia.org/resource/Lafayette,_Louisiana","Lafayette Parish, LLouisiana","http://dbpedia.org/resource/Lafayette_Parish,_Louisiana","United Statesss","http://dbpedia.org/resource/United_States"
"Richard Doyle","http://dbpedia.org/resource/Richard_Doyle_(actor)","1945-04-26","Brockton","http://dbpedia.org/resource/Brockton,_Massachusetts","Plymouth County, Massachusettss","http://dbpedia.org/resource/Plymouth_County,_Massachusetts","United Statesss","http://dbpedia.org/resource/United_States"
"Don Black","http://dbpedia.org/resource/Don_Black_(white_nationalist)","1953-07-28","Athens","http://dbpedia.org/resource/Athens,_Alabama","Alabaama","http://dbpedia.org/resource/Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Jesse James","http://dbpedia.org/resource/Jesse_James_(customizer)","1969-04-19","Long Beach","http://dbpedia.org/resource/Long_Beach,_California","Califfornia","http://dbpedia.org/resource/California","United Statesss","http://dbpedia.org/resource/United_States"
"Monica","http://dbpedia.org/resource/Monica_(singer)","1980-10-24","College Park","http://dbpedia.org/resource/College_Park,_Georgia","Clayton County, Georgiaa","http://dbpedia.org/resource/Clayton_County,_Georgia","United Statesss","http://dbpedia.org/resource/United_States"
"Albert Parker","http://dbpedia.org/resource/Albert_Parker_(businessman)","1919-01-10","Claxton","http://dbpedia.org/resource/Claxton,_Georgia","Evans  County, Georgia","http://dbpedia.org/resource/Evans_County,_Georgia","Unnited Statess","http://dbpedia.org/resource/United_States"
